,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
591,SIF,7.043284668539562,8.198431367967643,11.074999994701809,1.2425,0.2934,3.125,-0.042,13.9,14.5,2.200000047683716,0.18899999999999997,5690000.0,11546.0,23.62548145435859,True,1437.1560322061898,4096.0,True,335.8859611334225,2048.0,True,3025.454457684984,1024.0,True,11584.246504631597,512.0,False,0.0,0,True,35.60459770114943,128.0,True,17.802298850574715,64.0,True,0.29032480578668274,32.0,True,44.47999999999998,16.0,True,2.0406320589794302,8.0,False,0.0,0.0,True,32.72222222222222,2,9,1,False,False,False,False,False,False,False,False,16515.683031294906,7930.0
526,RFP,7.08197081350062,7.8496078556659175,9.799722247653538,0.9131,0.19820000000000002,0.23,0.151,11.3,11.300000190734863,1.3600000143051147,0.851,85500000.0,391317.0,19.167237645622357,True,1017.5882281578846,4096.0,True,221.98914733700093,2048.0,True,4080.9412089417133,1024.0,True,9301.625674558647,512.0,False,0.0,0,True,42.666663785951386,128.0,True,21.333331892975693,64.0,True,0.10306789630935867,32.0,True,256.31999999999994,16.0,True,1.224751244520786,8.0,False,0.0,0.0,True,0.5555555555555558,2,9,1,False,False,False,False,False,False,False,False,14944.347629370557,7930.0
1299,TBK,56.31116804415292,62.487549127316946,79.15194447835286,0.9316,0.217,0.888,0.107,92.76,92.76000213623047,20.84000015258789,0.815,24660000.0,186268.0,21.274122683440467,True,1092.3354221937925,4096.0,True,224.63090178491433,2048.0,True,1710.7286418048716,1024.0,True,10380.35081392152,512.0,False,0.0,0,True,42.66666273627292,128.0,True,21.33333136813646,64.0,True,0.14376621128843414,32.0,True,244.79999999999995,16.0,True,1.3753855940071102,8.0,False,0.0,0.0,True,7.866666666666666,2,9,1,False,False,False,False,False,False,False,False,13726.231592281469,7930.0
824,FTSI,14.649357703480407,18.478431435192334,22.466944429609512,0.8173,0.1822,2.65,-0.65,25.38,26.170000076293945,3.109999895095825,0.637,13990000.0,49786.0,14.258730065368397,True,884.1090913170746,4096.0,True,535.3096812348934,2048.0,True,4146.047777888937,1024.0,True,6788.469793468619,512.0,False,0.0,0,True,37.51471101919104,128.0,True,18.75735550959552,64.0,True,0.21555658230968186,32.0,True,187.83999999999997,16.0,True,1.0372769931460117,8.0,False,0.0,0.0,True,27.444444444444443,2,9,1,False,False,False,False,False,False,False,False,12626.74568845821,7930.0
1225,ARCB,47.299927175480086,52.33715700635723,66.36444452073839,0.7198,0.1696,5.104,0.138,72.15,73.9000015258789,17.270000457763672,0.907,25430000.0,185621.0,16.954736114777134,True,1097.800739385333,4096.0,True,218.10280289362169,2048.0,True,1605.076996757618,1024.0,True,8168.824890765893,512.0,False,0.0,0,True,38.62516570703891,128.0,True,19.312582853519455,64.0,True,0.13845618646748745,32.0,True,274.23999999999995,16.0,True,0.69742833181749,8.0,False,0.0,0.0,True,54.711111111111116,2,9,1,False,False,False,False,False,False,False,False,11477.53017399242,7930.0
1056,JYNT,29.728795712881716,33.622549169203815,43.02083365122477,0.8199,0.136,7.11,0.223,46.5,49.0,10.220000267028809,0.848,14110000.0,111584.0,15.144842378227242,True,1144.9272642782607,4096.0,True,268.2384835081727,2048.0,True,1921.7533476907038,1024.0,True,7242.159297652348,512.0,False,0.0,0,True,33.95918367346939,128.0,True,16.979591836734695,64.0,True,0.1269690581947248,32.0,True,255.35999999999996,16.0,True,0.6469733017228374,8.0,False,0.0,0.0,True,77.00000000000001,2,9,1,False,False,False,False,False,False,False,False,10961.151110999606,7930.0
583,MGTA,8.788905143737793,9.414509834027758,12.093888971540663,0.5688,0.1659,0.368,0.0,13.44,14.149999618530273,6.099999904632568,0.605,48380000.0,181847.0,17.388661835350195,True,1165.725793560258,4096.0,True,145.7790685824783,2048.0,True,401.2065412366045,1024.0,True,8390.9948596993,512.0,False,0.0,0,True,34.103184582152466,128.0,True,17.051592291076233,64.0,True,0.1075131346254401,32.0,True,177.59999999999997,16.0,True,0.8904404739464733,8.0,False,0.0,0.0,True,2.088888888888889,2,9,1,False,False,False,False,False,False,False,False,10335.547882449331,7930.0
1068,ACLS,31.385255521231326,34.23774513543821,39.613888846503365,0.5844,0.21059999999999998,0.491,0.135,48.4,49.31999969482422,18.809999465942383,0.86,33549999.999999996,270926.0,17.763716876861913,True,643.1698277270626,4096.0,True,186.13513361214487,2048.0,True,586.9627151965395,1024.0,True,8583.0230409533,512.0,False,0.0,0,True,39.483104577827525,128.0,True,19.741552288913763,64.0,True,0.06896098053555294,32.0,True,259.2,16.0,True,1.7743496353092163,8.0,False,0.0,0.0,True,3.4555555555555557,2,9,1,False,False,False,False,False,False,False,False,10323.014240527189,7930.0
729,HAFC,12.943649626126254,14.427450974782309,18.92527781592475,0.6994,0.14400000000000002,3.708,-0.10400000000000001,19.97,21.639999389648438,7.619999885559082,0.904,30290000.0,223725.0,15.984341399602076,True,1276.9475892533696,4096.0,True,234.77344101727306,2048.0,True,720.8314730551333,1024.0,True,7671.982796596263,512.0,False,0.0,0,True,29.495999512997344,128.0,True,14.747999756498672,64.0,True,0.15849103338655005,32.0,True,273.28,16.0,True,0.4416198036241928,8.0,False,0.0,0.0,True,39.2,2,9,1,False,False,False,False,False,False,False,False,10261.859410028546,7930.0
1158,SFBS,43.9426279555272,46.51382375230976,56.16625033484565,0.4623,0.1563,0.24,0.03,61.71,64.06999969482422,26.75,0.568,53920000.0,116543.0,14.306823642345702,True,849.9911659080431,4096.0,True,119.83372949701658,2048.0,True,447.5741238317757,1024.0,True,6813.093704880999,512.0,False,0.0,0,True,36.380209929215845,128.0,True,18.190104964607922,64.0,True,0.10416450287624873,32.0,True,165.75999999999996,16.0,True,0.7896200486383543,8.0,False,0.0,0.0,True,0.6666666666666666,2,9,1,False,False,False,False,False,False,False,False,8452.383490229839,7930.0
910,CUBI,20.693211652936725,23.441960746166753,29.738333384195965,0.843,0.1174,1.205,0.235,31.49,32.130001068115234,8.819999694824219,0.789,31640000.0,209370.0,11.683397629508052,True,1100.161484127766,4096.0,True,272.04274702985424,2048.0,True,1214.1715804178866,1024.0,True,5469.899586308123,512.0,False,0.0,0,True,39.26713833404153,128.0,True,19.633569167020767,64.0,True,0.15465969977484648,32.0,True,236.48,16.0,True,0.4712211927074389,8.0,False,0.0,0.0,True,11.388888888888891,2,9,1,False,False,False,False,False,False,False,False,8363.670875166063,7930.0
844,ARD,18.929561976968806,20.314999879575243,24.96027766333686,0.49090000000000006,0.1364,0.867,0.077,26.39,27.15999984741211,10.869999885559082,0.883,236400000.0,72695.0,13.31926228272724,True,936.601423336332,4096.0,True,149.89130905354065,2048.0,True,511.1521694511705,1024.0,True,6307.462288756347,512.0,False,0.0,0,True,37.82817962579917,128.0,True,18.914089812899586,64.0,True,0.10355514782912693,32.0,True,266.55999999999995,16.0,True,0.4582392410684441,8.0,False,0.0,0.0,True,7.633333333333335,2,9,1,False,False,False,False,False,False,False,False,8236.60458775832,7930.0
1344,TTEC,74.20722652351769,80.20656903584798,91.09500037299262,0.5546,0.1588,0.56,0.23800000000000002,102.58,105.66999816894531,34.25,0.35600000000000004,46740000.0,99930.0,13.39982745252033,True,556.0518956622008,4096.0,True,165.57219614397732,2048.0,True,871.5809306569344,1024.0,True,6348.711655690409,512.0,False,0.0,0,True,37.67603832713687,128.0,True,18.838019163568436,64.0,True,0.0704650363476661,32.0,True,97.92000000000002,16.0,True,1.008617340576895,8.0,False,0.0,0.0,True,4.222222222222223,2,9,1,False,False,False,False,False,False,False,False,8101.652040243375,7930.0
933,MVBF,23.224087596809778,25.467647028904334,32.604166666666664,0.6565000000000001,0.1204,2.072,-0.085,34.08,35.9900016784668,11.970000267028809,0.396,11440000.0,25921.0,12.186514075355849,True,1147.7771936723784,4096.0,True,197.8467269285028,2048.0,True,823.3063106070173,1024.0,True,5727.495206582194,512.0,False,0.0,0,True,33.60932838966679,128.0,True,16.804664194833396,64.0,True,0.13145433930984576,32.0,True,110.72,16.0,True,0.36212140575079893,8.0,False,0.0,0.0,True,21.022222222222226,2,9,1,False,False,False,False,False,False,False,False,8079.075228341877,7930.0
880,AEGN,20.11248174374991,21.941960792915495,27.281111081441242,0.5284,0.1409,1.912,-0.08800000000000001,28.47,29.200000762939453,12.109999656677246,0.9470000000000001,30730000.0,127808.0,12.67259288953515,True,996.682100938876,4096.0,True,186.29093815612546,2048.0,True,457.460031161762,1024.0,True,5976.3675594419965,512.0,False,0.0,0,True,38.39999565229034,128.0,True,19.19999782614517,64.0,True,0.10316935759867263,32.0,True,287.03999999999996,16.0,True,0.3486335772790522,8.0,False,0.0,0.0,True,19.244444444444444,2,9,1,False,False,False,False,False,False,False,False,7981.136870556518,7930.0
1232,CRAI,52.47919731418582,56.896078670726105,65.77333407931857,0.5014,0.1666,0.429,0.152,74.37,75.69000244140625,33.09000015258789,0.8690000000000001,7730000.0,90535.0,13.166773075558712,True,639.0816204404463,4096.0,True,172.3687381123361,2048.0,True,381.37737339245786,1024.0,True,6229.387814686061,512.0,False,0.0,0,True,39.6903103527524,128.0,True,19.8451551763762,64.0,True,0.08034943497569219,32.0,True,262.08,16.0,True,1.0456110873521338,8.0,False,0.0,0.0,True,2.7666666666666666,2,9,1,False,False,False,False,False,False,False,False,7747.723639349424,7930.0
876,UFI,19.52335770460811,21.52794122695923,26.993611176808674,0.647,0.0973,17.249000000000002,-0.04,28.98,30.440000534057617,9.039999961853027,0.74,18460000.0,47495.0,10.699777668888943,True,1039.922205219876,4096.0,True,210.28078857593715,2048.0,True,1044.8425229032168,1024.0,True,4966.286166471139,512.0,False,0.0,0,True,34.48094327285856,128.0,True,17.24047163642928,64.0,True,0.1325491573550583,32.0,True,220.79999999999998,16.0,True,0.5886989510756279,8.0,False,0.0,0.0,True,189.6555555555556,2,9,1,False,False,False,False,False,False,False,False,7724.229901743444,7930.0
950,ENVA,24.86145973901679,27.520588089438046,34.21749973297119,0.5824,0.09880000000000001,4.312,-0.086,35.26,40.47999954223633,10.300000190734863,0.889,34950000.0,203942.0,9.235820815228823,True,996.7283403525508,4096.0,True,219.04968247363672,2048.0,True,1390.6515784652195,1024.0,True,4216.740257397158,512.0,False,0.0,0,True,20.658763209418172,128.0,True,10.329381604709086,64.0,True,0.13754801581186413,32.0,True,268.47999999999996,16.0,True,0.24373499528939047,8.0,False,0.0,0.0,True,45.91111111111112,2,9,1,False,False,False,False,False,False,False,False,7168.930397624905,7930.0
1008,MBIN,29.444890405139784,32.30745087417902,38.54666672812568,0.5669,0.1168,1.12,0.221,41.63,43.58000183105469,13.0,0.225,28750000.0,42851.0,9.972581664600554,True,791.0196393176419,4096.0,True,199.10156770592064,2048.0,True,1035.6579326923077,1024.0,True,4593.961812275484,512.0,False,0.0,0,True,35.030129298215954,128.0,True,17.515064649107977,64.0,True,0.1003588779565314,32.0,True,55.99999999999999,16.0,True,0.6399169699671201,8.0,False,0.0,0.0,True,10.444444444444446,2,9,1,False,False,False,False,False,False,False,False,6739.470866231046,7930.0
1164,IMKTA,45.305985471628006,48.07362750932282,58.76888910929362,0.4108,0.10980000000000001,1.344,0.10400000000000001,62.63,64.38999938964844,35.279998779296875,0.96,20260000.0,66779.0,11.075405970678997,True,911.2645286645956,4096.0,True,125.10777183620769,2048.0,True,97.34968803387382,1024.0,True,5158.607856987646,512.0,False,0.0,0,True,38.00176168120466,128.0,True,19.00088084060233,64.0,True,0.08811107345983486,32.0,True,291.19999999999993,16.0,True,0.5255993025188281,8.0,False,0.0,0.0,True,12.933333333333335,2,9,1,False,False,False,False,False,False,False,False,6654.079531753441,7930.0
1159,MHO,48.56416072984681,49.772255018645644,54.884166929456924,0.32170000000000004,0.12,0.895,0.221,62.56,62.560001373291016,16.969999313354492,0.9490000000000001,28780000.0,220319.0,9.746962957894766,True,420.68399711524177,4096.0,True,50.94656360321733,2048.0,True,1240.9891808482407,1024.0,True,4478.44503444212,512.0,False,0.0,0,True,42.6666629202633,128.0,True,21.33333146013165,64.0,True,0.03425925657406777,32.0,True,287.68,16.0,True,1.11884115219005,8.0,False,0.0,0.0,True,7.9444444444444455,2,9,1,False,False,False,False,False,False,False,False,6551.842315242424,7930.0
1241,FIX,57.87043787267086,59.86970583597819,70.0663889778985,0.3809,0.1229,0.27399999999999997,-0.028999999999999998,76.79,76.79000091552734,29.469999313354492,0.98,36360000.0,143189.0,10.442975296619172,True,697.6084743714725,4096.0,True,70.752891102402,2048.0,True,576.9425742035978,1024.0,True,4834.803351869016,512.0,False,0.0,0,True,42.66666463189655,128.0,True,21.333332315948276,64.0,True,0.07027855214760916,32.0,True,297.59999999999997,16.0,True,0.7676846054358395,8.0,False,0.0,0.0,True,1.0444444444444443,2,9,1,False,False,False,False,False,False,False,False,6543.589696096361,7930.0
562,CCRN,9.243503654090157,10.009215700860118,11.855277723736233,0.49079999999999996,0.1137,4.997,0.002,12.41,13.529999732971191,4.75,0.922,36180000.0,550203.0,9.747833578595655,True,755.450803707906,4096.0,True,169.6519339926887,2048.0,True,726.0698601973684,1024.0,True,4478.890792240975,512.0,False,0.0,0,True,28.53905211631707,128.0,True,14.269526058158535,64.0,True,0.10990796632102205,32.0,True,279.03999999999996,16.0,True,0.37432933361189596,8.0,False,0.0,0.0,True,53.522222222222226,2,9,1,False,False,False,False,False,False,False,False,6505.918427835569,7930.0
751,BZH,16.277153300542903,17.28039217930214,19.617499987284344,0.4384,0.0951,3.3,0.026000000000000002,21.72,21.829999923706055,4.630000114440918,0.785,29770000.0,218832.0,7.8816773472558666,True,553.9685374132347,4096.0,True,126.22804404197562,2048.0,True,1872.836203371146,1024.0,True,3523.4188017950037,512.0,False,0.0,0,True,41.806688637435734,128.0,True,20.903344318717867,64.0,True,0.0653022572435334,32.0,True,235.2,16.0,True,0.8573977373583594,8.0,False,0.0,0.0,True,34.666666666666664,2,9,1,False,False,False,False,False,False,False,False,6409.950986238781,7930.0
1019,SFBC,32.86131392430215,34.120196155473295,38.65833356645372,0.4325,0.1484,0.873,0.0,41.5,43.0,19.5,0.441,2580000.0,2324.0,11.15324052743083,True,544.7861656678679,4096.0,True,78.4567170800749,2048.0,True,330.83076923076925,1024.0,True,5198.459150044585,512.0,False,0.0,0,True,36.713178294573645,128.0,True,18.356589147286822,64.0,True,0.05500291839017148,32.0,True,125.12,16.0,True,0.5880577192830005,8.0,False,0.0,0.0,True,7.700000000000001,2,9,1,False,False,False,False,False,False,False,False,6341.065630102829,7930.0
859,PRA,19.57240879448661,21.04803927739461,26.290277851952446,0.49810000000000004,0.1069,1.24,-0.132,27.24,28.5,13.100000381469727,0.831,53890000.0,153480.0,9.783562553335635,True,1020.1524673345623,4096.0,True,154.4056871450022,2048.0,True,312.6717168015424,1024.0,True,4497.184027307845,512.0,False,0.0,0,True,35.12140350877192,128.0,True,17.56070175438596,64.0,True,0.11748631155685568,32.0,True,249.91999999999996,16.0,True,0.2889956974652579,8.0,False,0.0,0.0,True,11.777777777777779,2,9,1,False,False,False,False,False,False,False,False,6299.200263638909,7930.0
1233,MYRG,55.65744514186887,60.495686100978475,66.20777744717068,0.5062,0.14880000000000002,0.384,0.065,75.36,75.36000061035156,22.670000076293945,0.9470000000000001,16730000.0,147539.0,9.453914831025756,True,386.75032323709553,4096.0,True,178.0304047194315,2048.0,True,1018.3989510003231,1024.0,True,4328.404393485187,512.0,False,0.0,0,True,42.66666528441261,128.0,True,21.333332642206305,64.0,True,0.09038260958542262,32.0,True,287.03999999999996,16.0,True,1.1058788445369176,8.0,False,0.0,0.0,True,2.266666666666667,2,9,1,False,False,False,False,False,False,False,False,6266.086998489444,7930.0
903,BHB,24.252919760933757,25.328333387187882,28.88805553648207,0.3156,0.1234,1.1440000000000001,-0.1,30.82,32.150001525878906,13.770000457763672,0.52,14910000.0,33653.0,10.149437040502773,True,575.6644821678033,4096.0,True,90.81162714751225,2048.0,True,410.49239512283907,1024.0,True,4684.51176473742,512.0,False,0.0,0,True,35.6064204361767,128.0,True,17.80321021808835,64.0,True,0.0615194237699759,32.0,True,150.4,16.0,True,0.5350154387727816,8.0,False,0.0,0.0,True,10.711111111111114,2,9,1,False,False,False,False,False,False,False,False,5976.597545803493,7930.0
1049,CAI,34.65700718956272,36.93774492600385,44.7474995719062,0.5104,0.0809,0.431,0.20600000000000002,44.87,48.72999954223633,13.109999656677246,0.915,17710000.0,162791.0,7.226161173691659,True,866.018082416726,4096.0,True,134.77652177762596,2048.0,True,1259.7309308014335,1024.0,True,3187.7945209301292,512.0,False,0.0,0,True,29.14782280463569,128.0,True,14.573911402317846,64.0,True,0.09033913094634005,32.0,True,276.79999999999995,16.0,True,0.02190074158614401,8.0,False,0.0,0.0,True,2.788888888888889,2,9,1,False,False,False,False,False,False,False,False,5771.742918894291,7930.0
622,PVBC,11.177883231726875,12.181666692097982,13.608888864517212,0.4721,0.1383,0.469,0.231,14.97,14.970000267028809,7.269999980926514,0.42200000000000004,17910000.0,54789.0,9.775425189822084,True,479.8934469304837,4096.0,True,183.91214903775958,2048.0,True,241.1400533965793,1024.0,True,4493.017697188907,512.0,False,0.0,0,True,42.666663622383716,128.0,True,21.333331811191858,64.0,True,0.07469745730689399,32.0,True,119.04,16.0,True,0.8001306493326708,8.0,False,0.0,0.0,True,3.211111111111111,2,9,1,False,False,False,False,False,False,False,False,5585.089281205054,7930.0
1473,KAI,142.68905082758326,152.03058781343347,173.72305467393664,0.39270000000000005,0.11720000000000001,0.84,-0.078,187.0,187.0,71.70999908447266,0.985,11510000.0,35364.0,8.475500703113937,True,584.4372868547837,4096.0,True,134.07803637392286,2048.0,True,578.186605310914,1024.0,True,3827.456359994336,512.0,False,0.0,0,True,42.666666666666664,128.0,True,21.333333333333332,64.0,True,0.0680763946487822,32.0,True,299.2,16.0,True,0.611407408232974,8.0,False,0.0,0.0,True,7.333333333333333,2,9,1,False,False,False,False,False,False,False,False,5495.371105670171,7930.0
718,UMH,15.653211663239194,16.23539214040719,18.326666620042587,0.317,0.11599999999999999,5.444,0.135,19.32,19.559999465942383,9.979999542236328,0.619,41760000.0,390973.0,9.466767808459831,True,527.6041499033208,4096.0,True,76.17003097454598,2048.0,True,180.1747718539544,1024.0,True,4334.985117931434,512.0,False,0.0,0,True,40.57260173964632,128.0,True,20.28630086982316,64.0,True,0.06010454718002453,32.0,True,182.07999999999998,16.0,True,0.43361224408199756,8.0,False,0.0,0.0,True,58.488888888888894,2,9,1,False,False,False,False,False,False,False,False,5420.855578952875,7930.0
1054,GABC,35.211313929871054,37.29382361617743,44.00638898213705,0.37200000000000005,0.10679999999999999,0.32899999999999996,-0.047,46.46,50.31999969482422,25.520000457763672,0.44,26490000.0,35383.0,9.009760529395795,True,737.2445373781379,4096.0,True,121.1252680331623,2048.0,True,187.4658016432197,1024.0,True,4100.997391050647,512.0,False,0.0,0,True,29.57498770710261,128.0,True,14.787493853551306,64.0,True,0.0994672936262527,32.0,True,124.8,16.0,True,0.44604632638391073,8.0,False,0.0,0.0,True,1.6555555555555552,2,9,1,False,False,False,False,False,False,False,False,5318.196548841386,7930.0
782,OFG,17.797810227331453,19.141666692845963,21.14944447411431,0.4043,0.1331,9.248,0.239,23.1,23.56999969482422,10.109999656677246,0.9359999999999999,51530000.0,168783.0,8.295379580937379,True,429.6312292987921,4096.0,True,154.63801480180035,2048.0,True,408.3845998289046,1024.0,True,3735.234345439938,512.0,False,0.0,0,True,39.263472679031025,128.0,True,19.631736339515513,64.0,True,0.0796707681213171,32.0,True,283.5199999999999,16.0,True,0.7378181600081484,8.0,False,0.0,0.0,True,100.75555555555556,2,9,1,False,False,False,False,False,False,False,False,5171.876442871665,7930.0
